,Input,Output,Logical,Inquires,Interfaces,,Valores,,
Receta,L,,L,L,L,,L,A,H
Historial,,,,L,L,Input,3,4,6
Usuarios,L,,L,L,L,Output,4,5,7
Roles,L,,L,L,L,Logical,7,10,15
Permisos,L,,L,L,L,Inquires,3,4,6
Cliente,H,,L,A,L,Interfaces,5,7,10
Venta,H,,L,A,L,,,,
Producto,H,,L,A,L,,,,
Inventario,H,,L,L,L,,,,
Compra,A,L,L,L,L,,,,
Proveedor,A,,L,A,L,,,,
Dirección,A,,L,A,L,,,,
,,,,,,,,,
,,,,,,,,,
,Input,Output,Logical,Inquires,Interfaces,Sumas por modelo,,,
Receta,3,0,7,3,5,18,,,
Historial,0,0,0,3,5,8,,,
Usuarios,3,0,7,3,5,18,,,
Roles,3,0,7,3,5,18,,,
Permisos,3,0,7,3,5,18,,,
Cliente,6,0,7,4,5,22,,,
Venta,6,0,7,4,5,22,,,
Producto,6,0,7,4,5,22,,,
Inventario,6,0,7,3,5,21,,,
Compra,4,4,7,3,5,23,,,
Proveedor,4,0,7,4,5,20,,,
Dirección,4,0,7,4,5,20,,,
Sumas,48,4,77,41,60,230,,,
,,,,,,,,,
,UNADJUSTED FUNCTION POINTS,,,,,,,,
,230,,,,,,,,
,,,,,,,,,
Métrica,Influencia ,,,,,,,,
Data Comunications,4,,,,,,,,
Distributed Functions,4,,,,,,,,
Performance Objectives,1,,,,,,,,
Heavily Used Configuration,0,,,,,,,,
Transaction Rate,0,,,,,,,,
On line Data Entry,2,,,,,,,,
End-user Efficiency,4,,,,,,,,
On line Update,2,,,,,,,,
Complex Processing,3,,,,,,,,
Reusability,2,,,,,,,,
Installation Ease,3,,,,,,,,
Operational Ease,4,,,,,,,,
Multiple Sites,5,,,,,,,,
Facilitate Change,3,,,,,,,,
SUMA TOTAL,37,,,,,,,,
MULTIPLICADOR,"1,02",,,,,,,,
,,,,,,,,,
,ADJUSTED FUNCTION POINTS,,,,,,,,
,"234,6",,,,,,,,
,,,,,,,,,
,HORAS ESTIMADAS,,,,,,,,
,"1407,6",,,,,#ERROR!,,,