ID US,Requerimiento,ID AC,Acceptance Criteria Definition,
27,Agregar una receta,27.1,"Cuando se termina de crear la receta, se puede ver en la lista de recetas",
,,27.2,Los materiales que ya están en la receta no aparecen disponibles para agregar.,
,,27.3,La cantidad de producto que genera la receta sólo puede ser un número positivo entero.,
,,27.4,No puedo agregar un material que ya esté en la receta,
,,27.5,Puedo dejar la receta a mitad de llenado y aún así aparecerá en la lista de recetas.,
,,27.6,No se puede agregar una receta con un nombre existente.,
,,27.7,El nombre de la receta puede contener cualquier caracter,
,,27.8,"Cuando se agrega un material con su respectiva cantidad a la receta, se agrega en la lista de materiales de la receta",
,,27.9,Sólo un administrativo logeado puede agregar una receta.,
,,27.10,"Cuando se termina agregar la receta, el usuario visualiza un resumen de esta.",
,,27.11,Un material que se agrega a la receta no puede dejarse sin cantidad o cantidad 0.,
,,27.12,El nombre de la receta no puede estar vacío,
,,27.13,No se pueden agregan materiales a una receta inexistente,
25,Editar Paquete de Catalogo ,25.1,Se puede editar un paquete del catalogo,Listo
,,25.2,Al dejar el campo de nombre vacio te regresa un mensaje de error,Listo
,,25.3,Al dejar el campo de precio vacio te regresa un mensaje de error,Listo
,,25.4,No permite guardar un paquete si tiene como precio un string,Listo
,,25.5,No permite guardar un paquete si tiene como precio un valor negativo,Listo
,,25.6,No permite guardar la edicion de un paquete que tiene el nombre igual que otro,Listo
15,Agregar orden de trabajo ,15.1,,
26,Agregar una receta,26.1,,